IDVino,Vino,Añejamiento,Vista,Nariz,Boca,Maridaje,Temperatura ,Crianza,IDCategoria,IDViñedo
1,Mono,4 años,"Rojo granate, limpio y brillante",Frutas rojas maduras y mineral.,"Estructurado, cotorro y expresivo.","Magret de Pato en salsa de cereza, manchamanteles", 14º - 16º C.,9 meses ,1,1
2,Merak,4 años,"Rojo granate, limpio y brillante","Fruta roja madura (cereza, fresa y grosella) con un toque ligeramente floral. En el fondo ligeras notas a vainilla y ahumadas",Acidez muy agradable. Evolución muy agradable. Taninos redondos y muy bien integrados. En retrogusto confirma las notas de frutos rojos. Persistencia media alta.,"Magret de Pato en salsa de cereza, manchamanteles", 14º - 16º C.,9 meses ,1,1
3,Azumbre,Listo para beber,"Capa alta y notas violáceas con negros profundos, ribete magenta y azulado.","Moras negras, pimiento y sotobosque con un dejo de incienso.",Tenaz y complejo.,"Cortes de carne, quesos de pasta suave, hongos salvajes, hamburguesas con tocino, verduras al carbón. Comida Japonesa, soya y miso.", 14º - 16º C.,10 meses ,1,1
4,Pizpireto,Listo para beber,NULL,NULL,NULL,NULL, 14º - 16º C.,8 meses,1,1
5,Caudal,Listo para beber,NULL,NULL,NULL,NULL, 18º C.,10 meses ,1,1
6,LAVISTA MALBEC 375ml,12 meses ,Limpio consistente. Color rojo profundo con ribetes purpuras.,"Aromático y refinado. Aromas tostados, ahumados, frutales y especiados. Cereza negra, aceituna negra, mora, ciruela pasa, tabaco","Amable, sabroso de gran extracto. Taninos dulces de buena estructura. Cuerpo persistente y ligero.","Parrilladas, cortes de carne.
Estofados, quesos duros.", 16º C.,12 meses ,1,2
7,LAVISTA MALBEC RESERVA,listo para beber,"Limpio, firme. Color granate medio con ribetes elegantes. Densidad marcada.","Notas especiadas y sutiles. Fragancias tostadas y a frutas maduras. Ciruela, pasas, frutos rojos secos, vainilla y mermelada, especias, chocolate, tostados.","Taninos maduros, buena estructura. Persistencia media y larga en retrogusto.","Parrilladas, cortes de res especiados asados o al carbón.
Pato, codorniz o quesos duros.", 16º C.,12 meses ,1,2
8,LAVISTA ASSEMBLAGE,12 meses,Tonalidades rojo rubí con ribetes brillantes. Densidad alta.,"Especiado y elegante. Aromas tostados, cassis, grosellas, florales, mora, frutos negros, violetas, cuero, trufas, pimiento dulce","Agradable, taninos intensos y de buena estructura. Persistencia media","Parrilladas, cortes de carne especiados y de caza
Guisos, quesos duros.", 16º C.,8 meses ,1,2
9,LAVISTA MERLOT,6 meses ,Rubí profundo con matices violáceos. Limpio consistente. Capa alta con una densidad muy marcada,"Aromas tostados y ahumados a copa quieta. Cereza negra, mora, aceituna negra y floral","Amable y sabroso. Taninos bien estructurados y agradables. Cuerpo persistente y sedoso, con un final agradable y delicado","Parrilladas, Cortes de carne especiados y de caza.
Guisos, quesos duros.
Se recomienda decantar", 16º C.,12 meses ,1,2
10,LAVISTA FORTIFIÉ,10 meses ,Limpio consistente. Rubí con ribetes brillantes. Densidad alta,"Notas a miel, nueces, especias y vainilla. Fragancias frutales y tostados",Taninos dulces de buena estructura. Ataque intenso con gran cuerpo,"Cortes de carne y Postres.
Guisos, quesos duros",14º C.,36 meses ,1,2
11,"La Santísima Trinidad
Blend Crianza 2020",4 años ,Presenta un color rojo brillante y profundo,"Seducen sus aromas a pimiento rojo asado, especias y frutas negras, como la grosella","Entrada amable, sucrosa y frutada. Armónico y equilibrado con un final de boca agradable, persistente y retrogusto ahumado","Ideal para disfrutar con pasta bolognesa, salmón, atún o paellas bien condimentadas",NULL,6 meses ,1,3
12,"La Santísima Trinidad
Malbec Reserva 2020",5 años ,"Presenta un color rojo profundo, brillante e intenso con reflejos violáceos","Sumamente perfumado y especiado, con presencia de notas balsámicas que rememoran al eucalipto y al mentol","Ingreso amable, graso y redondo. Con presencia de sabores terciarios especiados y ahumados.
Muy equilibrado y largo en boca, con retrogusto de chocolate y vainilla","Ideal para disfrutar con cordero y back ribs, además de quesos de largo añejamiento y chocolates con buena concentración de cacao",NULL,12 meses ,1,3
13,"La Santísima Trinidad
Merlot Reserva 2020",7 años ,Presenta un rojo carmín muy intenso y brillante,"Especialmente expresivo e intenso, presenta frutas negras como las moras, especias y pimiento rojo","Elegante, con entrada amable y potente, redondo y equilibrado, amplio de boca y de largo paladar. Presenta un retrogusto dulce y caramelizado",Ideal para disfrutar con cortes de carne asados o quesos de largo añejamiento,NULL ,2 meses,1,3
14,"La Santísima Trinidad
Cabernet Sauvignon
Reserva 2020",5 años ,Presenta un color rojo brillante con tonos levemente azulados,"Impacta su carácter varietal, con aromas a pimientos verdes, rojos y chile con una sutil presencia de notas balsámicas","Ingreso untuoso y graso, amable y largo en boca. Con taninos equilibrados, sedosos y con presencia de sabores especiados, ahumados y mantecosos",Ideal para acompañar con cortes a la parrilla unas chuletas Tomahawk de cerdo además de quesos de largo añejamiento.,NULL,12 meses ,1,3
15,"Barrica de Fuego
Field Blend 2019",3 años ,"Color rojo de intensidad media, con matices teja","Presenta aromas a frutas maduras, chocolate, vainilla y ahumados","Impacto inicial fresco, con sabores ahumados y especiados que recuerdan a su paso por barrica, con un volumen de boca medio que lo convierte en un vino fácil de tomar","Vino versátil, ideal para disfrutar de quesos con mermeladas de frutos negros, tacos de atún o bien cortes de carne como brisket con salsa BBQ",NULL,4 meses ,1,3
16,"La Santísima Trinidad
Petit Verdot Gran Reserva",10 años ,Color rojo profundo con reflejos color teja,"Notas elegantes de roble y frutas rojas maduras, como la ciruela, presenta notas de fondo de compota de frutas rojas",Entrada amable y dulce con taninos suaves. Equilibrado y muy persistente en boca con un final refrescante y armonioso,"Ideal para maridar con platillos complejos e intensos como Filete Wellinton, chuletas de cordero o cerdo braseadas y quesos curados como el roquefort",NULL,30 meses ,1,3
17,Grenache 2017,7 años ,"	
Rojo clarete.","Ciruela madura, madera especiada y clavo de olor.","Primera impresión especiada, sobresaliendo la madera y su gran frutalidad, ciruela. Carácter ligero, con acidez que invita a repetir. Retrogusto dejando aromas primarios afrutados.","Puede beberse solo, a cualquier hora, fresco; combina con pastas
ligeras y quesos cremosos no muy maduros, ensaladas o aves. Es un vino “sin complicaciones”.",10º C,6 meses ,1,4
18,"Syrah, Malbec & Merlot",NULL,Rojo púrpura-violeta profundo.,"Frutos rojos, moras, arándanos. Especiado.","Estructura media-alta. Aterciopelado. Frutos rojos, mermelada y compota. Complejo, reuniendo 5-6 caudalías. Se logra finura y suavidad.","Carnes rojas, embutidos, hamburguesas y cortes al carbón. Fabada, cerdo y cordero. Quesos maduros.",10º C,NULL,1,4
19,Torre de Tierra Tinto,3 años ,Rojo ciruela de intensidad alta.,"Norprendente ataque intenso de frutos negros con recuerdos de arándano, cereza negra y zarzamoras anteceden a matices de pimiento morrón, pimienta negra y brotes de arúgula que se funden con acentos de regaliz envueltos en cálidas notas de ate de membrillo.","Cuerpo intenso, ataque explosivo, crispante, acidez balanceada.","Carnes magras, cortes a la parrilla, quesos maduros.", 8º - 12º C.,3 meses,1,5
20,Cuna de Tierra Malbec,3 años ,"Granate muy profundo, intensidad colorante alta","Complejos aromas de ciruelas rojas, frambuesa, tierra húmeda,
matices florales de violetas y rosas, pinceladas de grafito y un final de cacao, chocolate amargo y vainilla.","Ataque terso, boca media fresca y crispante y taninos
armoniosos y redondos.","Cortes de carne magros, aves de carne oscura, con notas de tierra,
como pato, cordero y carnitas de cerdo.",16-18º C.,12 meses ,1,5
21,Cuna de Tierra Cabernet Sauvignon,3 años ,"Rojo rubi con tonos granates, intensidad colorante media.","Frutas maduras con matices de zarzamora, arándano, ciruela y grosella fusionadas con notas de pimentón dulce, terciarios de su paso por barrica como vainilla, café, tabaco, chocolate y un fresco final de eucalipto. Sorprendentemente complejo.","Ataque terso, boca media fresca y crispante y taninos armoniosos y redondos.","Setas, cordero, carne con especias, atún encostrado, trufas de chocolate amargo.",16-18º C.,12 meses ,1,5
22,Cuna de Tierra Syrah,3 años ,"Rojo rubi con tonos granates, intensidad colorante alta, intenso ribete rubi.","Notas especiadas se funden con matices de cereza, zarzamora, canela, chocolate amargo y con finales de tostados","Ataque amplio que da paso a una boca media con acidez presente, propia de zonas frescas, para integrar taninos sedosos y bien estructurados, largo final con recuerdos de regaliz y te negro.","Carnes magras, platillos condimentados, quesos curados, carnes de cacería.",16-18º C.,12 meses ,1,5
23,Pago de Vega,3 años ,Rojo ciruela de capa alta.,"Notas de frutos rojos maduros, pimienta blanca, sotobosque, musgo, trufa.","Ataque fino y persistente, fresca acidez , amplio.","Carnes magras, cortes a la parrilla, quesos maduros.",16-18º C.,12 meses ,1,5
24,"San Bernardino
Mezcla de tintos",NULL,Granate intenso.,Frutos rojos maduros.,Acidez balanceada.,"Cortes asados de res y cordero, platillos mexicanos, quesos y ates.",NULL,NULL,1,6
25,"Madre Tierra
Malbec",NULL,Color violaceo limpio.,"Frutos negros, ciruela y cereza, con toques amaderados.",Taninos aterciopelados y acidez suave.,"Carnes a la parrilla, pulpo a las brasas, pizza quesos ahumados.",NULL,NULL,1,6
26,"T'ixu
Syrah",NULL,Violeta intenso.,"Especias, frutos rojos y floral.",Acidez buena y aterciopelado.,"Carnes a la parrilla, chocolate amargo, platillos mexicanos, quesos y ates.",NULL,NULL,1,6
27,Caladoc Reserva,Listo para beber,Capa de color alta con tono rojo intenso.,"Intensidad alta, donde destaca los aromas a grosella, frambuesa, arándano, flores blancas y humo.","Vino muy estructurado, redondo, sedoso y largo, donde destacan los sabores frutales y ahumado bien integrados.",NULL,15° – 17 °C,18 meses,1,7
28,Gran Reserva,7 años,"Vino brillante, color granate oscuro con una densidad aparente alta y una capa de color alta.","Carácter frutal y especiado, notas balsámicas, eucalipto, clavo y algunos matices de cacao.","Vino con un ataque amplio en el paladar, con una permanencia alta en boca y un tanino aterciopelado, fresco y elegante.","Cortes grasos.
Chocolate amargo.
Mole negro.
Cabrito.
Pork Belly.",16° – 18 °C,24 meses,1,7
29,Tempranillo,7 años,Color rojo granate con intensos ribetes púrpuras y capa media.,"Aromas a ciruela confitadas, con ligero toque avainillado y tostado.","Es un vino refrescante, con volumen, taninos dulces y cálidos.",Verduras y paella,15 - 17°C,12 meses ,1,7
30,Tres Raíces Malbec,10 años ,Vino de color granate intenso con matices violáceos.,Aroma de frutas rojas maduras.,"Afrutado, con taninos suaves y de acidez refrescante.","Tacos de carnitas , empanadas de carne , Carnes, Barbaco.",15 - 17°C,12 meses,1,7
31,Tres Raíces Terruño,10 años ,"Vino limpio y brillante, color cereza con una densidad media alta y una capa de color media.","Carácter frutal y vegetal, notas de moras y eucalipto con un final donde resaltan las notas de roble francés.",Es un vino redondo con un tanino aterciopelado y posgusto medio alto.,"Brownies semi amargos o amargos. Arracera al grill, enmoladas o enfrijoladas, pizza de carnes frías o mexicana. Picaña.",15 - 17°C,15 meses,1,7
32,Tres Raices Merlot,7 años,"Vino brillante, color rojo granate con una densidad aparente media alta y una capa de color alta.","Carácter afrutado y especiado, notas de ciruela, regaliz, canela y clavo.","Vino con un ataque amplio en el paladar, con una permanencia alta en boca y un tanino aterciopelado.","Cortes de carne, enchiladas mineras",15 - 17°C,12 meses,1,7
33,Rigoletto,12 meses,NULL,"Presenta gama de muy agradables aromas a compota de frutos negros, casis, almendras, vainilla, chocolate y flores.","Seductor, alegre y complejo.","Carnes y platillos especiados, o simplemente para disfrutarse solo.",NULL,NULL,1,8
34,Tosca,12 meses,NULL,"Aromas a frutos negros acompotados, especias y casis que perduran en copa y retrogusto.",Un vino de carácter y cuerpo en boca con acidez y taninos equilibrados.,"Tosca es ideal para maridar con carnes rojas, platillos especiados, quesos maduros, chocolates con alto porcentaje de cacao y frutos como fresas y chabacanos.",NULL,NULL,1,8
35,Pagliacci,12 meses,NULL,Sus aromas recuerdan a Canio: ligero y alegre de inicio y con un desenlace sorprendente e intenso.,Sus sabores recuerdan a Canio: ligero y alegre de inicio y con un desenlace sorprendente e intenso.,"Un vino muy versátil en maridaje. Recomendado para platillos finamente especiados, pastas, carnes, quesos maduros y chocolates.",NULL,NULL,1,8
36,Malbec 2018,12 meses,"Color granate intenso, con muy buena brillantez.","Se perciben aromas propios de la variedad y notas herbáceas muy agradables y frescas. Con aromas lácticos y notas de vainilla, canela, ciruela.","Vino de buen cuerpo, con muy buena glicerina y bien equilibrado en boca. Con una excelente integración de las características que le aportó su paso por barrica.","Armoniza con carnes rojas por su potencia tánica, y es completamente versátil para maridarlo con quesos, pastas y pizza.",16º  - 18ºC,NULL,1,9
37,Malbec Reserva 2018,18 meses,"Presenta un color teja brillante, muy limpio y con buena intensidad.","Se perciben aromas de cerezas, moras, canela, pimienta, mermelada de higos, nueces y eucalipto.",Con un retro gusto intenso y largo en boca. Taninos elegantes y acidez equilibrada.,"Marida bien con carnes rojas, carnes de larga cocción o grasosas como cerdo, intensas como cordero, quesos añejados y pastas.",16º  - 18ºC,NULL,1,9
38,Blend 2018,10 meses ,"En vista nos ofrece un color rojo brillante y limpio, con buena densidad y con un ribete marrón.","Podemos encontrar notas a frutos rojos, ciruela pasa, canela, clavo, cacao y aromas lácteos muy agradables.","Sabor amable, con taninos elegantes bien equilibrados que permiten apreciar la untuosidad de este Blend. Muy buena glicerina, con un retro gusto franco.","Es un vino muy versátil, puede acompañarse desde aperitivos como empanadas o quesos semi maduros hasta carpaccios, atunes, pescados e inclusive maridar a la perfección con carnes rojas asadas.",16º  - 18ºC,NULL,1,9
39,Blend Reserva 2017,12 meses,"Seductor con sus intensos aromas frutales a ciruela, zarzamora, cereza negra y grosella; con frescos toques de flores como la violeta y jamaica.","Seductor con sus intensos aromas frutales a ciruela, zarzamora, cereza negra y grosella; con frescos toques de flores como la violeta y jamaica.","Vino de gran cuerpo y bien estructurado, tiene concentrados sabores a bayas silvestres, con suaves y aterciopelados taninos.","Armoniza bien con aperitivos como quesos, pastas, pizzas, carnes rojas asadas o y carnes frías. Especialmente con platillos intensos, con salsas espesas y complejas en sabor.",16º  - 18ºC,NULL,1,9
40,Carbónico Blend 2018,1 mes,"Color rubí muy limpio, con buena densidad y brillantez.","Aromas de grosella, ciruela, especias finas y sutiles notas de madera.","Un retro gusto muy agradable, de buena permanencia en boca, pero sin cansar el paladar. Está bien acompañado de una acidez bien trabajada.","Armoniza bien con quesos, pescados, salmón, pastas, verduras asadas, empanadas y pizzas.",14º  - 16ºC,NULL,1,9
41,Latiendo 2021,3 meses,Brillante color rubí.,"Aromas frescos, herbales y frutales que se convierten en experiencias.","Astringencia equilibrada, alcohol bien integrado y acidez marcada para obtener un vino amable.","Armoniza con pescados y mariscos, pollo asado, paella, platillos mexicanos y asiáticos, vegetales a la parrilla y pizzas.",16º  - 18ºC,NULL,1,9
42,Piedra de Oro 2020,6 meses ,Intensas tonalidades violáceas.,"Matices frutales colmados de frutos rojos, seguidos por delicadas notas especiadas de pimienta negra.","Toques de caramelo almibarado, finalizando con notas tostadas de madera y adornos sutiles de coco y pétalos de rosa.","Armoniza bien con carnes magras, pastas, quesos de sabor intenso, mariscos a la parrilla y en salsas o reducciones. Platillos mexicanos como enchiladas. También con postres como tartas de queso con frutas frescas.",16º  - 18ºC,NULL,1,9
43,Merlot 2020,10 meses ,"Brillante tonalidad rojo ciruela que manifiesta intensos aromas de frutas rojas, matizado con puntas herbales de laurel, setas y frutilla del bosque, evolucionando a tonos de jarabe de maple y chocolate amargo.","Aromas, frescura y frutalidad agradable en pequeños brotes rojos.","Taninos firmes y bien pulidos, en equilibrio con una acidez moderada.","Armoniza bien con carnes rojas, especias, pozole blanco, asados de verduras, tablas de quesos. También con postres de chocolate y frutos rojos.",16º  - 18ºC,NULL,1,9
44,Syrah 2020,10 meses ,"Color vivo brillante, con tonalidades de violeta intenso.","Un vino aromático, con notas de frutos del bosque maduros y consistentes.","Se confirman en boca matices de ciruela, chocolate amargo y recuerdos de tabaco. Una composición bien integrada y balanceada que nos deja la picante inocencia del regaliz.","Armoniza bien con pollo, pato y carnes rojas, platillos exóticos y especiados, verduras a la parrilla, arroz, curry y mole.",16º  - 18ºC,NULL,1,9
45,Cabernet Sauvignon 2020,10 meses ,Intensas tonalidades ciruela presagian un poderoso y muy complejo vino.,"Notas de higo y ciruela envueltas en húmedos matices de sotobosque, pimienta verde y pimiento morrón, adornadas con delicados acentos de canela y anís, así como profundas notas de tabaco.","Cuerpo poderoso, tanino fino con tejido cerrado, acidez balanceada y muy larga permanencia.","Armoniza con cortes de carne a la parrilla, guisados en salsas elaboradas con especias y reducciones concentradas, champiñones, platillos de sabores intensos y patos.",16º  - 18ºC,NULL,1,9
46,Los Remedios Gran Reserva 2019,24 meses,"Brillante, satinado. De color cereza intenso con tonalidades granates.","Notas especiadas, matices marcados de tostados y frutas maduras, sensaciones de compota y frutos frescos.","Es un vino equilibrado y complejo, con muy buena permanencia en boca, realzando los aromas pimientos, tostados y frutos secos.
Los taninos bien estructurados, pulidos y elegantes.
Al evolucionar en copa, expresa todas las características de madera convirtiéndolo en un vino noble y con gran personalidad.","Costillas de cordero, cortes marinados, chorizos especiados, platillos con trufa negra.",16º  - 18ºC,NULL,1,10
47,Los Remedios Blend 2019,16 meses,"Brillante, satinado, de color cereza intenso, con tonalidades violáceas.","Se amalgaman notas frutales, especiadas y de vainilla, producto del ensamble de los 4 varietales y del paso por barricas.","Es un vino estructurado y complejo, con muy buen cuerpo, realzando los aromas iniciales.","Quesos añejados, carnes rojas y carnes frías.",16º  - 18ºC,NULL,1,10
48,Los Remedios Blend 2020,16 meses,"Brillante, satinado, de color cereza intenso, con tonalidades violáceas.","Se amalgaman notas frutales, especiadas y de vainilla, producto del ensamble de los 4 varietales y del paso por barricas.","Es un vino estructurado y complejo, con muy buen cuerpo, realzando los aromas iniciales.","Quesos añejados, carnes rojas y carnes frías.",16º  - 18ºC,NULL,1,10
49,Los Remedios Cabernet Franc,16 meses,"Brillante, satinado. De color cereza intenso.","Notas especiadas: pimienta, chiles, morrón y notas de vainilla y ahumadas características de su paso por barrica","Es un vino estructurado y complejo, con muy buen cuerpo, realzando los aromas iniciales.","Cortes añejados, cabrito a la
leña, risottos y quesos maduros.
",16º  - 18ºC,NULL,1,10
50,Los remedios Syrah,4 años,"Brillante, rojo con tonalidades violáceas.","Notas ahumadas, especiadas y de frutas negras como: moras, ciruela, cereza.","Es un vino joven, amigable al paladar, equilibrado con taninos suaves y elegantes, acidez media, con buena permanencia en boca.","Mole, hamburguesas, estofados, guisos, comidas especiadas y calóricas.",16º  - 18ºC,NULL,1,10
51,PÁJARO AZUL,Listo para beber,Granate intenso con ligeros tonos teja.,"Presenta notas lácticas y a fruta madura como ciruela, cereza y grosella. Especias como canela, nuez moscada y regaliz.","Tanino marcado y sedoso, con un final persistente y agradable.","Tacos de lechón, carnes, risotto, vegetales asados con mole, chocolate amargo.",16º  - 18ºC,12 meses ,1,11
52,GUANAMÉ MALBEC,Listo para beber,"Rojo violeta intenso brillante y limpio, capa alta","Grosella, ciruela y regaliz",Miel y fresa madura.,NULL,NULL ,NULL,1,11
53,GUANAMÉ MERLOT,Listo para beber,"Granate, limpio y brillante, capa media","Grosella, Ciruela, Fresa, Frutos secos tostados","Acidez media, elegante, equilibrado, ataque bajo, sedoso","Carnes, lechón asado y quesos maduros.",16º  - 18ºC,NULL,1,11
54,GUANAMÉ SYRAH,Listo para beber,"Granate, brillante y limpio, ribete arcilla, capa media","Frutos rojos, compota, pimienta, vainilla, café, tabaco","Excelente acidez, largo en boca, equilibrado, cuerpo medio ","Carnes, pastas y quesos semi maduros ",16º  - 18ºC,NULL,1,11
55,Tierra de Luz Eterno,6 años,Color rojo rubi brillante y limpio.,"Aroma de intensidad media de notas frutales, florales y ligeramente especiados como vainilla y caramelo.","Vino fresco, seco, con taninos suaves y persistentes.","Pastas en salsa de tomate, pizzas, platillos mexicanos adobados como Tacos de pastor, Cochinita Pibil, chamorros de cerdo adobado, tortas Ahogadas.",16º  - 18ºC,12 meses,1,12
56,Tierra de Luz Malbec,6 años,Color violeta intenso.,"Aroma complejo de frutos negros maduros, regaliz, café y vainilla.","Vino con taninos sedosos, ataque sutil con retrogusto largo y elegante.","Cortes grasos al grill, estofados o mole oaxaqueño.",16º  - 18ºC,11 meses,1,12
57,Canto de Sirenas Cabernet Sauvignon 2018,7 años,"Color rojizo profundo, ligeramente granate.","Aromas de frutos negros, con una intensidad muy agradable que evolución a frutos confitados.","En boca una frescura frutal muy agradable, con astringencia media y taninos de la barrica presente. Persistencia duradera y evolución a frutos secos y especias.","Este vino se antoja con un buen corte de carne. Esos sabores ahumados, esos cortes al carbón, o sus guarniciones a la parrilla harán de cualquier reunión familiar, un momento inolvidable.",18ºC,12 meses,1,13
58,Canto de Sirenas Cabernet Sauvignon 2020,7 años,"Color rojizo profundo, ligeramente granate.","Aromas de frutos negros, con una intensidad muy agradable que evolución a frutos confitados.","En boca una frescura frutal muy agradable, con astringencia media y taninos de la barrica presente. Persistencia duradera y evolución a frutos secos y especias.","Este vino se antoja con un buen corte de carne. Esos sabores ahumados, esos cortes al carbón, o sus guarniciones a la parrilla harán de cualquier reunión familiar, un momento inolvidable.",18ºC,12 meses,1,13
59,Canto de Sirenas Cabernet Sauvignon 2016,7 años,"De un color rojizo obscuro, cereza negra.","Aromas de frutos del bosque, grosella, regaliz, pimienta negra y ligero caramelo. ","En boca es estructurado, vigoroso, ataque frutal, principalmente, dejándose seducir por una estructura equilibrada del roble y con un final agradable.","Este vino se antoja con un buen corte de carne. Esos sabores ahumados, esos cortes al carbón, o sus guarniciones a la parrilla harán de cualquier reunión familiar, un momento inolvidable.",18ºC,15 meses,1,13
60,Canto de Sirenas Malbec,3 años ,"En vista es obscuro, ligeramente anaranjado. ","Ataque aromático de mermelada de fresa silvestre, ciruela roja, zarzamora, mora azul. Equlibrados con canela y chocolate, vainilla y tabaco.",En boca un ataque aterciopelado de frutas caramelizadas con una evolución intensa a especias suaves.,"Este vino va bien con carne roja, cordero y aves.",18ºC,12 meses,1,13
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
